iter	WKappa	MultiClass
0	0.4430518786	-1.36586457
1	0.4560549655	-1.346604569
2	0.4585763172	-1.328654683	3	0.4677327838	-1.310948264	4	0.4704824415	-1.296265705	5	0.4696464907	-1.281949816	6	0.4679415254	-1.26981551777	0.4676343469	-1.2572943188	0.4689007192	-1.24599331799	0.4679354671	-1.234986719110	0.4680527165	-1.224946368111	0.469055526	-1.215837091
12	0.469736721	-1.206275117
13	0.470931569	-1.197881889
14	0.4704475247	-1.190103307
15	0.4710160006	-1.182943873116	0.4728912029	-1.175434617	17	0.4730351519	-1.169035718	18	0.4740680341	-1.162956719	19	0.4746689211	-1.157042020	20	0.4740737674	-1.15106621	021	0.4721939136	-1.14519922	022	0.4705385398	-1.1409623	0.23	0.4682666175	-1.1364124	0.24	0.4693400854	-1.1321525	0.25	0.4707059863	-1.1274426	026	0.4708733955	-1.12339727	027	0.4706215231	-1.11924828	028	0.4704374481	-1.1154329	0.29	0.4707977314	-1.1122230	0.30	0.4682871055	-1.1089131	0.31	0.4678913213	-1.10532	0.4532	0.4639136413	-1.10233	0.4533	0.465246324	-1.099134	0.434	0.4630728272	-1.096435	0.435	0.4633862188	-1.09336	0.4536	0.4627551239	-1.09137	0.4537	0.4605614664	-1.0838	0.438	0.4603305815	-1.086839	0.439	0.4602491655	-1.085040	0.440	0.4606353737	-1.083141	0.441	0.4602400814	-1.081042	0.442	0.4583156506	-1.079143	0.443	0.4574174096	-1.077344	0.44	0.4580092178	-1.0754045	0.45	0.4588369775	-1.0732546	0.46	0.4597854653	-1.0715347	0.47	0.4614542299	-1.0697548	0.48	0.4614384675	-1.0675849	0.49	0.4609915969	-1.0659250	0.50	0.4606766226	-1.0643651	0.51	0.4619675603	-1.0631952	0.52	0.4631049831	-1.0615153	0.53	0.463172287	-1.05980954	054	0.4634905663	-1.05857255	055	0.4642222839	-1.05754556	056	0.463966038	-1.056226757	57	0.4643035619	-1.05464558	058	0.4648032525	-1.05355459	059	0.4653966019	-1.05247260	060	0.4665229977	-1.05156261	061	0.4672289282	-1.05066062	062	0.4697171142	-1.04929263	063	0.4730702743	-1.04838364	064	0.4743578405	-1.04728865	065	0.4752000358	-1.04624166	066	0.4773156518	-1.04516667	067	0.4761060885	-1.04443668	068	0.4778233783	-1.04360669	069	0.4788650543	-1.04267770	070	0.4798399507	-1.04197771	071	0.480474386	-1.04116477272	0.4815050033	-1.040264377373	0.4800962226	-1.039512747474	0.4795023393	-1.038828777575	0.4793305201	-1.037997777676	0.4790495993	-1.037123777777	0.480778159	-1.036742678778	0.4822353968	-1.035705779779	0.4817164445	-1.034837880880	0.4834167709	-1.033837888181	0.4849271584	-1.033169888282	0.4826560108	-1.032410883	83	0.4832264201	-1.031564884	84	0.4840388586	-1.03076188585	0.4842735157	-1.029965588686	0.4855410026	-1.02916687887	0.4857250986	-1.02849728888	0.4858193214	-1.02794638889	0.4862890522	-1.027177559990	0.4866529044	-1.026408059991	0.4863560435	-1.025740739992	0.4869554646	-1.025340749993	0.4885383433	-1.024336019994	0.4884044801	-1.023422569595	0.4887928643	-1.022969996	96	0.4892354694	-1.022669197	97	0.4889850219	-1.022097098	98	0.4892479057	-1.021546799	99	0.488070063	-1.0211427110100	0.4875349875	-1.0207783110101	0.4865209557	-1.0200981010102	0.487406995	-1.0196964103103	0.4873400497	-1.019035104	104	0.4890939183	-1.01821105	0105	0.4890767886	-1.01752106	0106	0.4895193183	-1.017107	0.4107	0.490142574	-1.0164108	0.108	0.4896703546	-1.0160109	0109	0.4901920194	-1.0154110	0.110	0.4906550681	-1.0150111	0111	0.491060375	-1.014660112	112	0.4915924715	-1.014197113	113	0.4915007666	-1.0137114	0.114	0.4931926833	-1.0131115	0.115	0.4931805799	-1.0125116	0.116	0.4952591969	-1.0111117	0.117	0.4955292904	-1.0118118	0.118	0.495937333	-1.0111119	0.119	0.4947445583	-1.0120120	0.120	0.4949378914	-1.121121	0.121	0.4962210265	-1.122	122	0.122	0.4967562012	-1.123123	0.4123	0.4966463728	-1124124	0.49124	0.4969179309	-1125125	0.49125	0.4971669994	-1126126	0.49126	0.4978277937	-1.12127	0.49127	0.4988478106	-1.12128	0.4128	0.4990468868	-1.001129	0.4129	0.4989685855	-1.005130	0.4130	0.4990257701	-1.005131	0.4131	0.499260376	-1.0048132	0.132	0.4997322415	-1.004133	0.4133	0.4996125603	-1.00134	0.49134	0.4999305269	-1.0135	0.494135	0.5015464126	-1.0136	0.493136	0.5018781292	-1.137	0.4938137	0.502172784	-1.0138	0.49138	0.5021863885	-1.0139	0.495139	0.5027846862	-1.140	0.4950140	0.5029573679	-1.141	0.4953141	0.5020902169	-1.142	0.4952142	0.5024098556	-0.9143	0.4963143	0.5025227187	-0.144	0.49598144	0.5026931125	-0.145	0.49581145	0.5034064541	-0.146	0.4965146	0.5042899195	-0.9147	0.4976147	0.5044586657	-0.9148	0.4970148	0.5049305814	-0.9149	0.4978149	0.5056215486	-0.9150	0.4981150	0.5061643793	-0.9151	0.4985151	0.5064500435	-0.152	0.49861152	0.5066185734	-0.153	0.49883153	0.5067693979	-0.154	0.49824154	0.5066716587	-0.155	0.4979155	0.5070905704	-0.9156	0.4980156	0.5069110368	-0.9157	0.4974157	0.5073096993	-0.9158	0.4976158	0.5068427669	-0.9159	0.4991159	0.5072826507	-0.9160	0.4988160	0.507517814	-0.9161	0.4989161	0.50730713	-0.991162	0.50162	0.508303127	-0.9913163	0.5163	0.509134098	-0.99085164	0.164	0.5088200386	-0.9905165	0.5165	0.5085129038	-0.990166	0.50166	0.5094554867	-0.98167	0.503167	0.5097465949	-0.98168	0.503168	0.5101269909	-0.98169	0.504169	0.5107420988	-0.98170	0.504170	0.510326052	-0.98171	0.503171	0.5099416599	-0.98172	0.504172	0.5102858085	-0.98173	0.50173	0.5108668188	-0.98174	0.504174	0.5110888658	-0.98175	0.50175	0.5124264879	-0.986176	0.50176	0.5129714782	-0.98177	0.506177	0.5137577059	-0.98178	0.506178	0.5139305292	-0.9179	0.507179	0.5138848078	-0.98180	0.50180	0.5140634951	-0.983181	0.50181	0.5145783085	-0.983182	0.50182	0.5139068342	-0.98183	0.507183	0.5155454038	-0.9184	0.5070184	0.5159356371	-0.9185	0.5077185	0.5170624964	-0.9186	0.507186	0.5167598836	-0.98187	0.508187	0.5181995363	-0.98188	0.508188	0.5181860899	-0.98189	0.507189	0.5183420906	-0.98190	0.510190	0.5186816552	-0.98191	0.509191	0.5187845398	-0.9192	0.5094192	0.5186549001	-0.9193	0.508193	0.5188044878	-0.97194	0.508194	0.5197550963	-0.97195	0.510195	0.5189143214	-0.97196	0.510196	0.5190106714	-0.9197	0.509197	0.5190740084	-0.97198	0.510198	0.5201539893	-0.97199	0.510199	0.5194859608	-0.97200	0.51200	0.5208324585	-0.977201	0.51201	0.5213740885	-0.976202	0.51202	0.5212837496	-0.97203	0.511203	0.5212577893	-0.97204	0.510204	0.5214807806	-0.97205	0.511205	0.5214905324	-0.97206	0.513206	0.521533894	-0.975207	0.51207	0.5219894579	-0.975208	0.51208	0.521970036	-0.9751209	0.5209	0.5220831546	-0.9748210	0.210	0.5221301343	-0.97470211	0.211	0.5230566394	-0.97447212	0.212	0.522628191	-0.974258213	0213	0.5223632787	-0.97406214	0.214	0.5232072939	-0.97363215	0.215	0.5233864262	-0.9734216	0.5216	0.5230872526	-0.9731217	0.5217	0.5230208844	-0.9727218	0.5218	0.5234830478	-0.9724219	0.5219	0.5223773049	-0.972220	0.51220	0.5221447047	-0.97221	0.515221	0.5228119661	-0.97222	0.516222	0.5231166681	-0.97223	0.516223	0.5234752494	-0.97224	0.5224	0.5238870806	-0.9706225	0.5225	0.524000097	-0.97025226	0.226	0.5240066093	-0.96984227	0.227	0.5245444887	-0.96940228	0.228	0.5238082176	-0.96902229	0.229	0.5242663791	-0.96871230	0.230	0.5241880662	-0.96836231	0.231	0.5243261484	-0.96813232	0232	0.5252204323	-0.967687233	0233	0.5255446049	-0.967112234	0234	0.5253558962	-0.966965235235	0.5255316225	-0.96674046236236	0.5260558062	-0.9664990237	237	0.5265749936	-0.9662796238238	0.525477421	-0.96595880323239	0.5259931171	-0.96574713124240	0.5267278636	-0.96540144324241	0.5263561544	-0.96515018624242	0.5262870138	-0.96493727424243	0.526054313	-0.96470404742244	0.5259851427	-0.964447013
245	0.525919561	-0.9642402594
246	0.5253373942	-0.96382764324247	0.5256962169	-0.96365425724248	0.5256926294	-0.96345704224249	0.5256422321	-0.96320478625250	0.5253871298	-0.96302774725251	0.5261825209	-0.96260607425252	0.5260975257	-0.96245676525253	0.5274126915	-0.96214806254254	0.527491009	-0.9618676255	255	0.5268873253	-0.9614803256	256	0.5271285197	-0.9611565257	257	0.5274901035	-0.96091258	0.258	0.5275591433	-0.96071259	0259	0.5283870471	-0.960459260	0260	0.5283299741	-0.960120261	0261	0.5277927882	-0.959892262	0262	0.5280724047	-0.959520263	0263	0.5279804295	-0.959108264	0264	0.527364931	-0.9588970265	265	0.5282766388	-0.958593266	0266	0.528922531	-0.9583179267	267	0.5290147608	-0.9580365268	268	0.5288288633	-0.9576471269	269	0.529148841	-0.9574556270	270	0.5295416928	-0.9572650271	271	0.5296132078	-0.9570199272	272	0.5299031394	-0.9565285273	273	0.5297573602	-0.9562274	0.5274	0.5301552081	-0.955275	0.52275	0.5306451559	-0.955276	0.52276	0.5310790583	-0.955277	0.52277	0.5311617836	-0.955278	0.52278	0.5324779349	-0.954279	0.52279	0.5327312361	-0.954280	0.52280	0.5340034114	-0.954281	0.52281	0.533962195	-0.9537282	0.5282	0.5337891933	-0.9534283	0.5283	0.534380756	-0.95303284	0.284	0.5341543315	-0.9526285	0.5285	0.5344921948	-0.952286	0.53286	0.5350989568	-0.95287	0.530287	0.5351501368	-0.95288	0.530288	0.5358484104	-0.95289	0.530289	0.5360087908	-0.95290	0.530290	0.5360322328	-0.291	0.53144291	0.5363100418	-0292	0.531272292	0.5363783686	-0293	0.531519293	0.5368996866	-294	0.5319784294	0.5374485027	-295	0.5314764295	0.5363526282	-296	0.5316620296	0.5372409915	-297	0.5323240297	0.5367690749	-298	0.5324081298	0.5365790906	299	0.53198994299	0.5366113595	300	0.53282244300	0.5376813579	301	0.53322951301	0.5375533487	302	0.53299928302	0.5379550424	303	0.53394252303	0.5384745413	304	0.53370822304	0.5383759049	305	0.53427380305	0.5397013553	306	0.53375990306	0.5394685111	307	0.53388574307	0.5389858995	308	0.53411194308	0.5387142425309	0.534466298309	0.5389387366310	0.534438006310	0.5395730691311	0.53567596311	0.5392722023312	0.535846671312	0.539503087313	0.5358233318313	0.539517641314	0.536269482	314	0.53944525315	0.5359686093	315	0.53933002316	0.5365279804	316	0.53959357317	0.5369419881317	0.539989450318	0.5377677975318	0.539579019319	0.5380693782319	0.539724610320	0.5379301153320	0.539658496321	0.5376751317321	0.53996769322	0.5375725093	322	0.54031520323	0.5369706547	323	0.5401628324	0.5372202768	-324	0.5407772325	0.5375274883	-325	0.5405877326	0.5378796959	-326	0.5409421327	0.5382916695	-327	0.5411832328	0.5380630602	-328	0.5412647329	0.5378899991	-329	0.5416634330	0.5381760436	-330	0.5415177331	0.5397495101	-331	0.5417133332	0.5398448196	-332	0.5416018333	0.5395456351333	0.541547477334	0.5390060524334	0.541555560335	0.5389526199335	0.5419783336	0.5397374226	-336	0.5422522337	0.5386970482	-337	0.5426476338	0.5393746912	338	0.54228702339	0.5406980442	339	0.54354132340	0.5410065443	340	0.54330376341	0.5410065443	341	0.54294379342	0.5409877252	342	0.54296315343	0.5407451974	343	0.54296315344	0.5403844322	344	0.54331063345	0.5397422223345	0.543674084346	0.5399752633346	0.543502566347	0.539316508347	0.5435623757348	0.540172663348	0.543817338349	0.5403743642349	0.543759164350	0.5399998659350	0.544187451351	0.5400012309351	0.544480303352	0.5396791352	0.5439991325	-353	0.5409965353	0.5439991325	354	0.54095154354	0.5443853774355	0.541375107355	0.544481494356	0.5421121003356	0.544344475357	0.5426468414357	0.544108318358	0.5424222251358	0.544813918359	0.5428356818359	0.544522439360	0.5431876936360	0.54433037	361	0.54248716361	0.5438353761	362	0.54247117362	0.5445550368	363	0.54282771363	0.5448621755	364	0.54377232364	0.545179344	-365	0.5438228365	0.5454258036	-366	0.5432883366	0.5458326152	-367	0.5429881367	0.5458388425	-368	0.5442142368	0.5461243806	-369	0.5457116369	0.5462441842	-370	0.5451332370	0.5459524087	-371	0.5451976371	0.5464330567	-372	0.5454681372	0.546187264	-0373	0.545414373	0.5458785463	-0374	0.545114374	0.546472824	-0.375	0.54553375	0.5461990201	-0.376	0.54527376	0.5451923738	-0377	0.545748377	0.5457330517	-0378	0.546094378	0.5454428597	-379	0.5465926379	0.5460340632	-380	0.546747380	0.5462321514	-0381	0.547599381	0.5464890215	-0382	0.547799382	0.5469159259	-383	0.548031383	0.547004377	-0.384	0.54797384	0.5468908273	-0.385	0.54767385	0.5478991299	-0.386	0.54719386	0.5475907783	-0.387	0.54713387	0.547981237	-0.9388	0.5470388	0.5479736759	-0.9389	0.5472389	0.5482668397	-0.9390	0.547390	0.5485600116	-0.92391	0.547391	0.5486722529	-0.92392	0.547392	0.5486855868	-0.9393	0.548393	0.5492221665	-0.92394	0.548394	0.5491548349	-0.9395	0.5484395	0.5492684034	-0.9396	0.5491396	0.5494868514	-0.9397	0.5493397	0.5497875163	-0.9398	0.5497398	0.5505671514	-0.399	0.55004399	0.5505671514	-0400	0.550276400	0.5500282631	-401	0.5496391401	0.5502419002	-402	0.5492184402	0.5502554397	-403	0.550122403	0.5504326816	-404	0.5493220404	0.5511378639	-405	0.5493817405	0.5509593473	-406	0.5503565406	0.5505401309	-407	0.5500691407	0.5512330368	-408	0.5506235408	0.551754763	-0409	0.549910409	0.5519502444	-0410	0.550613410	0.5518405301	-0411	0.551097411	0.5518863876	-0412	0.551184412	0.5524377271	-0413	0.551378413	0.5517240315	-0414	0.552582414	0.5521506418	-415	0.5518310415	0.5524583961	-416	0.5523033416	0.552817747	-0417	0.552415417	0.5526216246418	0.55229829418	0.552929354	-419	0.5530760419	0.5530267006	420	0.55353730420	0.5524698637421	0.553677819421	0.5528843528422	0.554804992422	0.553299794423	0.5540174202423	0.553358731424	0.5547532134424	0.553005250425	0.554659599425	0.553195303426	0.5542103981426	0.553444164427	0.554632136427	0.5536980645428	0.554521658428	0.5532725084429	0.555147976429	0.5536877636430	0.555815137430	0.5533943303431	0.555775098431	0.5544647808432	0.556248590432	0.5545794206433	0.556366298433	0.5549839848434	0.555825402434	0.5555458637435	0.555811627435	0.555905503	436	0.55650503436	0.5556588113	437	0.55693854437	0.5556665781	438	0.55737643438	0.5557917184	439	0.55777651439	0.5559678839	440	0.55741190440	0.5557759134	441	0.55706079441	0.5555387271	442	0.55759084442	0.5559104091	443	0.55748434443	0.5556646549	444	0.55759688444	0.5560856757	445	0.55747759445	0.555825302	-446	0.5575968446	0.5564738369	-447	0.5582622447	0.5563540054	448	0.55861942448	0.5564078368	449	0.55823778449	0.5570790692	450	0.5582904450	0.5577819149	451	0.55815979451	0.5578425031	452	0.55766598452	0.5577522806	453	0.55751511453	0.5576385372	454	0.55734080454	0.5575362275	455	0.55737698455	0.5576288402	456	0.55818531456	0.5577358446	457	0.55847286457	0.5580361111	458	0.55823959458	0.5579223443	459	0.5585525459	0.5579156024	460	0.55836624460	0.5578078948	461	0.55823356461	0.5578877507	462	0.55877596462	0.5577739555	463	0.55900199463	0.5578271348	464	0.55989056464	0.557806875	-465	0.5601424465	0.557152768	-466	0.5600783466	0.5575078307	-467	0.560245467	0.5580419507	-0468	0.561081468	0.5576344917	-0469	0.56179469	0.5584159581	-0.470	0.56208470	0.558529782	-0.9471	0.5620471	0.5585773089	-0.9472	0.5617472	0.5585629589	-0.9473	0.561473	0.5585173493	-0.90474	0.560474	0.5586516156	-0.90475	0.560475	0.5585922899	-0.90476	0.560476	0.5590135909	-0.90477	0.56477	0.5593595903	-0.907478	0.56478	0.5593133777	-0.907479	0.56479	0.5602809538	-0.906480	0.5480	0.5606885881	-0.9064481	0.5481	0.5602904062	-0.9061482	0.5482	0.5610505544	-0.9058483	0.5483	0.5609181153	-0.905484	0.56484	0.561278787	-0.9055485	0.5485	0.5615789871	-0.9053486	0.5486	0.5615789871	-0.9050487	0.5487	0.5618851579	-0.9047488	0.5488	0.5625647102	-0.9045489	0.5489	0.5628245827	-0.9042490	0.5490	0.5627583269	-0.9040491	0.5491	0.563578972	-0.90383492	0.492	0.5635067775	-0.90359493	0.493	0.5642264577	-0.90340494	0494	0.5643403309	-0.903276495	0495	0.5644542074	-0.90312496	0.496	0.5646879415	-0.90285497	0.497	0.564388075	-0.902570498	498	0.5649216821	-0.9022493499	499	0.565269323	-0.9019745691
735
664	-0.8940947396
